wheel_f;wheel_r;rail_max
0.093547462;0.182714262;0.099460497
0.183660601;0.235823172;0.169021968
0.162485428;0.26164465;0.158118311
0.354397137;0.32951283;0.284690511
0.435774434;0.516148405;0.409752422
0.51683533;0.619298497;0.450266928
0.274793207;0.222461823;0.191795864
0.727549483;0.765769999;0.614981867
0.539377815;0.561539154;0.301226083
0.080897195;0.242580172;0.122532215
0.520278282;0.589158766;0.477663978
0.259108351;0.327309101;0.270600222
0.397446862;0.400571803;0.354832899
0.162275834;0.309897524;0.159803537
0.718787751;0.81110465;0.567790147
0.281671919;0.399230031;0.352506662
0.157189414;0.213061742;0.148277026
0.233712442;0.299750652;0.321270168
0.363785763;0.35911805;0.293975613
0.2815179;0.363969525;0.305967506
0.142941504;0.257206997;0.15695056
0.305567285;0.370913179;0.293456796
0.46481843;0.523528914;0.393139681
0.465875866;0.697565477;0.365640448
0.559519741;0.713154308;0.473188664
0.124553935;0.169933635;0.101826945
0.119520567;0.146992522;0.12573746
0.646402318;0.667703696;0.611444834
0.346707706;0.434319456;0.305188851
0.446802858;0.518077082;0.366577955
0.169234109;0.381054688;0.354961385
0.17574058;0.258530605;0.238837731
0.132672237;0.184032947;0.113845618
0.281317486;0.355344575;0.299904844
0.080645204;0.171832265;0.077793135
0.376047199;0.347773051;0.22195336
0.136726041;0.09819827;0.096591779
0.404792167;0.600677819;0.435460856
0.324252425;0.426800119;0.341215044
0.11101496;0.166273065;0.12139342
0.217164259;0.291555148;0.170648247
0.46433762;0.639227886;0.437441614
0.107659274;0.169110535;0.125720989
0.317217764;0.455120111;0.38570591
0.254969327;0.330872011;0.233485788
0.142857775;0.173701659;0.137266289
0.213987816;0.317060185;0.300054621
0.129002487;0.19433145;0.115204488
0.315278145;0.441069838;0.269955377
0.149940196;0.273491784;0.139186393
0.267466583;0.333194263;0.242028011
0.104081357;0.225759978;0.152875473
0.138496838;0.096862907;0.084023603
0.558517958;0.532634026;0.39818958
0.267879089;0.34970461;0.239264056
0.595806365;0.621541661;0.505633388
0.467199672;0.650105587;0.435196448
0.649181989;0.653655119;0.536972542
0.17603631;0.15925781;0.134814032
0.171508934;0.179639003;0.195318941
0.249537277;0.296517659;0.245916067
0.203938386;0.201087723;0.314860842
0.13025363;0.221497482;0.117422915
0.168907194;0.437840592;0.225089879
0.189552213;0.378301248;0.195748614
0.319746155;0.325438969;0.291504343
0.365199661;0.421019948;0.380346475
0.425791699;0.484981773;0.376732225
0.14241918;0.261031279;0.150624939
0.437544301;0.462920775;0.441724893
0.191991708;0.322952085;0.188990655
0.518309171;0.522762101;0.417040496
0.336961951;0.498718392;0.285564632
0.304976552;0.49262816;0.314368532
0.222998945;0.32096177;0.210282768
0.213600789;0.198734853;0.160014972
0.28185069;0.342843781;0.263244552
0.123700893;0.089096638;0.089995731
0.527924346;0.39027214;0.243718767
0.295279966;0.4955537;0.294280095
0.282913421;0.2905832;0.298476554
0.18204361;0.376028198;0.203165487
0.343880887;0.35142301;0.334844336
0.604894225;0.629340448;0.524447448
0.214974853;0.224630103;0.217867833
0.172024741;0.216815982;0.170644964
0.292281054;0.39793706;0.384915912
0.370288288;0.402269986;0.312114367
0.386053234;0.340679348;0.300616703
0.352238816;0.34668617;0.312609699
0.413582168;0.38791268;0.318505411
0.285018245;0.36508291;0.212139723
0.282497763;0.455621534;0.354237406
0.087485067;0.293823204;0.152838483
0.092803983;0.222262328;0.113302583
0.757890075;0.851559128;0.495275006
0.290807;0.476510923;0.260851302
0.317232967;0.298014981;0.233560427
0.521050847;0.452769486;0.266224054
0.199544148;0.382732302;0.197425572
0.080216182;0.16928481;0.088306329
0.504833878;0.490792482;0.388841682
0.419965372;0.42668184;0.343901704
0.298461222;0.453730627;0.2409641
0.615472534;0.680664455;0.575982424
0.126841347;0.186510195;0.114715071
0.482938926;0.584855791;0.507574091
0.132842037;0.233290324;0.147377897
0.124428323;0.205376565;0.24348373
0.563781198;0.471172853;0.282506854
0.18855661;0.26413848;0.181686303
0.135901112;0.145288216;0.138432356
0.207910654;0.24736773;0.197396952
0.306704666;0.47726698;0.29979745
0.315398532;0.326347698;0.341944706
0.132189188;0.212051348;0.139358032
0.474080118;0.611803127;0.374468301
0.319282583;0.306070772;0.275286064
0.188416021;0.057233145;0.094811333
0.778384877;0.857603119;0.533731922
0.339696651;0.323814426;0.273766497
0.155877158;0.23105647;0.147643374
0.270873404;0.217833024;0.175875885
0.289146963;0.42151173;0.261962756
0.276774587;0.315478581;0.279922694
0.41863405;0.385663731;0.326044514
0.142593827;0.216598696;0.283434576
0.202449216;0.253451691;0.23305481
0.353059979;0.309625075;0.241149103
0.103282537;0.194894436;0.106995768
0.502949741;0.681324718;0.366848571
0.280025992;0.527332557;0.275367462
0.168083246;0.277763464;0.135252771
0.200416604;0.153072298;0.133630446
0.269147239;0.388332874;0.364869594
0.549806679;0.63506635;0.491814963
0.547755225;0.701871398;0.451072686
0.559492963;0.58596152;0.543515303
0.145336047;0.305750985;0.163748196
0.148747107;0.14828426;0.133661878
0.209648722;0.428292867;0.251215082
0.155139085;0.191365677;0.13439293
0.368721237;0.251556231;0.189837565
0.151226989;0.277293912;0.157553963
0.500358257;0.569030005;0.505595859
0.274828259;0.362709362;0.262461003
0.365940972;0.344541103;0.308952059
0.724709014;0.809082471;0.502015998
0.226616903;0.164841519;0.146030015
0.205707615;0.334409848;0.200568645
0.216837636;0.320520968;0.207813049
0.162315514;0.268225736;0.153330824
0.37745675;0.440056824;0.346691779
0.700925726;0.754068943;0.532070246
0.498803818;0.487123529;0.33021873
0.135203653;0.096331889;0.094317828
0.227400276;0.408996543;0.232953326
0.244510327;0.271949792;0.243404879
0.431348736;0.466349435;0.398547584
0.598120599;0.706186374;0.553012525
0.165537625;0.183022119;0.157476762
0.172516344;0.384739386;0.20146859
0.304031284;0.321462627;0.297902041
0.27649428;0.310034407;0.236990327
0.321382467;0.362227996;0.298472077
0.046466338;0.17881482;0.090357573
0.336979584;0.47196472;0.298841385
0.556116517;0.677547783;0.454589024
0.388992677;0.564400489;0.382420487
0.157007333;0.204030326;0.126690012
0.235854306;0.293412425;0.2324784
0.176881792;0.111280891;0.11257477
0.222840152;0.331542433;0.212645037
0.259348676;0.371411543;0.241814992
0.220123826;0.241402883;0.255227381
0.479969901;0.55980083;0.415226231
0.431335646;0.448224227;0.374591688
0.410624863;0.580375165;0.331257354
0.347452847;0.523209654;0.306733026
0.388155952;0.4492398;0.345449836
0.278309223;0.421013728;0.332228732
0.273937317;0.374524072;0.348892693
0.20481137;0.253498354;0.188018498
0.338482605;0.321403083;0.275964691
0.700099357;0.791931572;0.503924388
0.31725029;0.462206764;0.316326927
0.37408185;0.559363748;0.397006359
0.499118463;0.54678204;0.47579044
0.210518968;0.280307699;0.175487539
0.210243632;0.454620347;0.259961095
0.587129956;0.669881477;0.54462015
0.125949746;0.238536089;0.23800263
0.193831292;0.258086148;0.207901874
0.161071127;0.212138198;0.145043604
0.161471271;0.192702031;0.164940627
0.06496202;0.140708958;0.083710845
0.358891623;0.403821499;0.403984478
0.417566322;0.417796309;0.41291685
0.188838892;0.173747265;0.152841131
0.223966769;0.271147746;0.342445552
0.144092571;0.252385185;0.144260775
0.174015014;0.293253541;0.181212549
0.196625295;0.196387528;0.186013643
0.298670649;0.293889221;0.263284778
0.229495365;0.267400257;0.215640829
0.45467466;0.452716314;0.315301852
0.176792723;0.309198019;0.176036773
0.274811597;0.289474145;0.272336586
0.407647043;0.55198102;0.439450514
0.30463022;0.406556289;0.277363616
0.337184329;0.384317523;0.32608199
0.266826022;0.42533788;0.246907516
0.509280814;0.685537368;0.397871234
0.161418631;0.325821269;0.185577221
0.222101288;0.345188563;0.28596789
0.695217767;0.789515067;0.550144728
0.185816092;0.20842827;0.161397717
0.251945621;0.345486451;0.319053123
0.286048688;0.274272907;0.186788824
0.35449949;0.400552589;0.247795562
0.488601533;0.507158971;0.45814311
0.263270591;0.31960944;0.198608007
0.327642345;0.204691481;0.155710226
0.183559958;0.284179672;0.151867551
0.158316814;0.255664839;0.203671873
0.161646381;0.289260331;0.169634191
0.095295204;0.196114378;0.107702175
0.179061346;0.14673915;0.134279472
0.399672868;0.440659718;0.424839741
0.387982556;0.460351542;0.311454948
0.313553384;0.502039078;0.282233674
0.155182898;0.159794337;0.148736366
0.475213695;0.495427122;0.416031407
0.424430891;0.599575052;0.35153572
0.269948835;0.340968189;0.351487398
0.333071634;0.527868651;0.392408757
0.206982314;0.276818073;0.179042814
0.564048653;0.70223033;0.497969462
0.483651595;0.594324096;0.385001327
0.133193448;0.212201103;0.12763856
0.13129072;0.239382947;0.131767455
0.209600406;0.312692574;0.202437445
0.412866068;0.515669946;0.333982041
0.507059699;0.692118914;0.450074602
0.640348987;0.684400236;0.618777365
0.175724972;0.097287012;0.100130275
0.420356093;0.512555123;0.331694203
0.755040223;0.788801396;0.631133582
0.169033966;0.212321376;0.150801525
0.54913615;0.617611237;0.484105418
0.252900839;0.310919541;0.254553584
0.510192147;0.405060831;0.244784652
0.44930843;0.558147435;0.382499554
0.58932685;0.602833422;0.565263092
0.478048981;0.576179644;0.451268933
0.312013012;0.373604447;0.245559344
0.234761614;0.288435507;0.236795504
0.171947599;0.335047091;0.27124249
0.250503884;0.251765109;0.239804433
0.538112437;0.611540308;0.498110893
0.49341164;0.668589097;0.430993697
0.527410249;0.65458356;0.444140416
0.385892298;0.586733473;0.330241764
0.331235526;0.318784746;0.257725534
0.73514381;0.863776125;0.493304409
0.553357074;0.65694664;0.515230967
0.166594424;0.322994957;0.173176703
0.11412001;0.14756197;0.109951012
0.362915685;0.339187729;0.245333435
0.502521144;0.57187247;0.479213543
0.585837861;0.547209002;0.396095442
0.169930375;0.187247697;0.23601993
0.320451678;0.428532205;0.283947894
0.262517783;0.297878226;0.266206526
0.492297397;0.655778468;0.392738577
0.557790543;0.570836738;0.539847479
0.297601896;0.339454855;0.29463983
0.374054576;0.570372907;0.325193555
0.14057643;0.227484578;0.156133035
0.286731209;0.361554316;0.257014904
0.159406077;0.147522132;0.137166146
0.263418298;0.424063327;0.244713947
0.258802081;0.252216716;0.202656686
0.271176688;0.220487096;0.192287517
0.572100234;0.652472632;0.549925895
0.068384832;0.19186418;0.098366856
0.49892256;0.451505833;0.327141393
0.084370243;0.204215184;0.109884264
0.65916412;0.780765352;0.503857375
0.172899361;0.323597973;0.18736921
0.139880928;0.255910648;0.129209677
0.314520956;0.531050049;0.293407926
0.40504652;0.54251556;0.406644494
0.437972648;0.428797935;0.394175642
0.495694654;0.423026014;0.273216
0.389324586;0.316459961;0.263502033
0.272864863;0.367289223;0.245221486
0.231203909;0.374129105;0.376837405
0.436107926;0.535800468;0.369533361
0.439333028;0.594087772;0.474783231
0.316944044;0.388258177;0.293134283
0.155335763;0.267893092;0.155862433
0.342003653;0.362850636;0.338985682
0.422453065;0.616630836;0.334447381
0.087940094;0.236175512;0.122067881
0.125013231;0.245134633;0.142635005
0.303499237;0.431053917;0.406193002
0.381867866;0.430976255;0.378132667
0.306946606;0.268779642;0.277800156
0.28971704;0.295539897;0.251705989
0.350051218;0.322202459;0.239687364
0.57191225;0.576566843;0.428880555
0.272826445;0.299681849;0.262096082
0.429685407;0.607090507;0.35002966
0.630962574;0.70407587;0.543913581
0.219000548;0.1641615;0.150851458
0.300414637;0.488673702;0.274109394
0.155336692;0.122187559;0.102235006
0.453167022;0.516097444;0.434838534
0.247221031;0.337162287;0.232548457
0.25285319;0.371744269;0.230595418
0.163331768;0.225281457;0.159025527
0.255921923;0.290468316;0.364286528
0.403243215;0.358674596;0.293405585
0.479711693;0.514902365;0.463079437
0.551499118;0.659745716;0.41486132
0.396320342;0.534950308;0.428957839
0.054699848;0.138171268;0.078489277
0.178906603;0.210824198;0.172870043
0.451850562;0.482495771;0.482679405
