wheel_f;wheel_r;rail_max
0.575454673;0.363133176;0.247348784
0.490436865;0.314524094;0.285251059
0.50982948;0.453696999;0.411917877
0.374005148;0.223335638;0.162841697
0.157997255;0.084469092;0.096978881
0.189946216;0.08620725;0.102752595
0.248744473;0.173307778;0.171866826
0.267053048;0.157185232;0.165980224
0.356335265;0.330116925;0.316432218
0.535468301;0.416220648;0.359706367
0.638981535;0.496409755;0.406500566
0.229758983;0.268711424;0.190080261
0.768706527;0.724340308;0.617067623
0.571559495;0.532477898;0.353142457
0.247098422;0.075848916;0.124294602
0.593106434;0.516118436;0.491145511
0.339086849;0.247767251;0.223497572
0.410078662;0.388913821;0.395034726
0.31667026;0.154907272;0.168671154
0.812963022;0.716379821;0.507644037
0.407846237;0.273144871;0.235725432
0.217426264;0.152996163;0.148738427
0.31119874;0.220889784;0.126519584
0.368342987;0.357090017;0.292927109
0.380220586;0.264549797;0.159004423
0.262424548;0.138391678;0.156437712
0.376832337;0.299949428;0.294937403
0.53167093;0.456508378;0.395607289
0.700687614;0.460843576;0.373354091
0.721765135;0.54823608;0.374769454
0.175597872;0.118499675;0.103806699
0.152305248;0.115759767;0.125903985
0.680749659;0.633434349;0.592533034
0.44124625;0.340383617;0.306797943
0.530143323;0.434392635;0.378886177
0.389238932;0.15938737;0.140774546
0.267371092;0.167340295;0.134640906
0.188258556;0.128582402;0.117335685
0.369528281;0.267994216;0.22002599
0.176052836;0.076140832;0.089494321
0.375731954;0.354154593;0.279418016
0.101776815;0.134172191;0.096343172
0.608185608;0.394558273;0.241493753
0.439654475;0.310152162;0.190975974
0.167846381;0.10985579;0.121840822
0.298881689;0.208674306;0.163139296
0.648377098;0.453967116;0.371752724
0.175237808;0.101497661;0.100597019
0.461208564;0.310173721;0.230843348
0.338163781;0.248326086;0.234808994
0.178660695;0.138314935;0.137488165
0.3327084;0.199411683;0.166464149
0.202537698;0.120815095;0.116675752
0.448164126;0.307719777;0.273325266
0.279616162;0.143129104;0.146774985
0.337543085;0.263635798;0.246066145
0.237898758;0.09166331;0.114102877
0.105221376;0.132062403;0.083377178
0.547650826;0.545844329;0.448065371
0.355291407;0.262620462;0.241326085
0.632551872;0.586285561;0.501623126
0.658229803;0.455902623;0.292081745
0.664598206;0.639294603;0.550281494
0.168060755;0.168024517;0.134257477
0.187529173;0.165155132;0.197616615
0.308200823;0.238918741;0.247234587
0.208740984;0.196872449;0.331399867
0.227733927;0.122955136;0.120364149
0.439253246;0.167193489;0.230890844
0.38638156;0.180946716;0.205157799
0.33486587;0.311245623;0.291368851
0.432855649;0.353414351;0.316901196
0.493425059;0.417147509;0.378643138
0.26715312;0.136694201;0.152607702
0.467243179;0.433491403;0.441760372
0.327432785;0.187905265;0.196882518
0.532873791;0.509305325;0.468383383
0.50363149;0.33116599;0.293791133
0.498892116;0.297543314;0.275551965
0.326869803;0.217418554;0.210976798
0.211072922;0.203742046;0.15764688
0.354199207;0.269937497;0.225859213
0.091581329;0.12165038;0.089678705
0.40559799;0.516150178;0.367521023
0.510124251;0.278214447;0.290956166
0.31375038;0.261066417;0.258301036
0.38534778;0.17218296;0.208677608
0.355489396;0.340961433;0.334691306
0.637099086;0.597903429;0.552509187
0.22820272;0.212011796;0.217636357
0.225430068;0.164906779;0.171033584
0.407614756;0.281407703;0.184293248
0.415399312;0.357182095;0.32375595
0.342482649;0.384535323;0.299003342
0.352212819;0.347320695;0.312371662
0.392810469;0.409455374;0.317820618
0.377811862;0.272184476;0.240333374
0.468079552;0.26770316;0.238789324
0.29537379;0.085872947;0.154470409
0.228507078;0.086033698;0.11649928
0.853902221;0.753947567;0.492726047
0.480615242;0.285760875;0.264379021
0.306950927;0.310382808;0.232637809
0.464765156;0.511949268;0.362643082
0.387801264;0.193334387;0.204776124
0.174757161;0.074550137;0.091618645
0.496399677;0.500123079;0.387989453
0.429906804;0.417458408;0.343145588
0.465577736;0.286895753;0.271072043
0.689270101;0.606240531;0.537169564
0.189503952;0.123779974;0.11719178
0.592045964;0.476548428;0.509078495
0.234860457;0.131541803;0.147862504
0.220073102;0.109188571;0.080366983
0.478816234;0.558670439;0.351369568
0.265818227;0.186905834;0.182084604
0.146751495;0.134758868;0.138426851
0.25359069;0.201905304;0.197834199
0.484995803;0.297417468;0.268180769
0.342302075;0.300686067;0.325737203
0.215037889;0.129728149;0.139236625
0.615797422;0.469507308;0.377579559
0.318021874;0.307970528;0.272304922
0.069283698;0.177356739;0.093870303
0.859451355;0.775488132;0.492822649
0.336994943;0.328262325;0.337652186
0.238886082;0.149093299;0.150231188
0.240996327;0.251028978;0.185595007
0.428339358;0.283058587;0.265466708
0.318601624;0.274238374;0.280170979
0.397520523;0.408651836;0.324778865
0.230579195;0.126994242;0.08373275
0.261862871;0.19415479;0.172212185
0.322049601;0.342772716;0.240807518
0.199961889;0.097686559;0.109960244
0.68661788;0.49603168;0.399455218
0.53180381;0.274331526;0.281327823
0.286819705;0.159051109;0.154211227
0.161863674;0.193521187;0.134029684
0.398175885;0.258468771;0.192955618
0.641507152;0.5428581;0.479657059
0.707518414;0.539052063;0.327518592
0.596739187;0.548847251;0.528489479
0.315538546;0.135612421;0.166792408
0.152186279;0.145083867;0.133652883
0.43540594;0.201024757;0.22751913
0.197992055;0.149411226;0.138820635
0.278549519;0.348045313;0.231662176
0.282133;0.146151866;0.15892924
0.575671394;0.492850562;0.442558876
0.376123662;0.260905118;0.229054513
0.352371166;0.358730207;0.307992741
0.815858351;0.714968193;0.468750578
0.177593893;0.216382064;0.145359336
0.340872746;0.199206119;0.203491436
0.322387536;0.214995924;0.209196622
0.282203767;0.150132006;0.159391791
0.442299435;0.375536637;0.34794194
0.757286659;0.698370467;0.545153734
0.501013347;0.487223564;0.400865599
0.100761684;0.132964518;0.09342596
0.410910481;0.225652384;0.234067883
0.27770764;0.239097393;0.219802442
0.470259181;0.428272308;0.39805564
0.707455202;0.596870347;0.55416301
0.185796961;0.163124407;0.15877061
0.391834584;0.164518931;0.205758058
0.334518745;0.291067408;0.21600646
0.320461089;0.266084071;0.239309534
0.368725966;0.315492622;0.304206071
0.180535683;0.04437564;0.092062612
0.473388887;0.335447601;0.299688722
0.688702553;0.541641986;0.349756761
0.569977962;0.38194478;0.318888431
0.207743124;0.153512638;0.131862283
0.29584203;0.233817101;0.232454426
0.114526784;0.174625013;0.112179037
0.333502332;0.220841378;0.214252172
0.377117401;0.254898519;0.243405729
0.257634971;0.204452275;0.19817713
0.56575491;0.473983437;0.416806955
0.461609931;0.419511536;0.366899296
0.581883942;0.408698624;0.332563802
0.528245158;0.341709197;0.308512592
0.45596721;0.381256229;0.293324279
0.435953032;0.262266045;0.240286741
0.386373359;0.261013047;0.169324695
0.259857215;0.198643913;0.190508853
0.334546541;0.327987613;0.274763838
0.793482605;0.697819025;0.462344675
0.47346708;0.304637536;0.271871286
0.570619839;0.360584243;0.290291235
0.554110211;0.492861272;0.478811969
0.290192961;0.200577224;0.180491916
0.460783239;0.202530251;0.238772883
0.68075156;0.576617118;0.548916356
0.242477083;0.121456681;0.126164339
0.2693605;0.183014354;0.170616185
0.221008376;0.152695973;0.141472475
0.210349447;0.145540498;0.132092171
0.143453301;0.062254467;0.080261418
0.423143711;0.341579933;0.372978632
0.43192709;0.404085257;0.41657805
0.186424785;0.177865004;0.152600292
0.280576007;0.213791027;0.17828661
0.259050441;0.137075549;0.144477175
0.296480668;0.170904306;0.181407828
0.216413185;0.179124208;0.195306042
0.313078257;0.283254627;0.292503044
0.272928269;0.224299949;0.216142991
0.470572761;0.439974663;0.379161322
0.312897037;0.172682972;0.17734973
0.301004248;0.263931491;0.272354232
0.563364484;0.396464239;0.344956966
0.424028524;0.286463621;0.259201357
0.388938279;0.332713666;0.326361141
0.429645684;0.2620258;0.249910968
0.687734825;0.506457115;0.399122908
0.330086789;0.157393693;0.188310059
0.353021436;0.214314483;0.212217582
0.791027108;0.693407092;0.551909424
0.215011851;0.17998769;0.163346193
0.359794247;0.236960193;0.141018259
0.298846388;0.265428646;0.253151297
0.407020271;0.347995514;0.289352907
0.511843773;0.485265841;0.457148245
0.330272601;0.253040558;0.214657651
0.238779613;0.305718056;0.234894919
0.289227242;0.178015244;0.160420423
0.262566342;0.151434174;0.15122779
0.29355662;0.157584389;0.173769858
0.200886537;0.090399589;0.110060444
0.150702121;0.176218102;0.134089472
0.44803786;0.392577162;0.392292825
0.472374402;0.376512116;0.334817868
0.507960786;0.306878248;0.284060247
0.16440552;0.15151248;0.148753159
0.503801938;0.468345815;0.41508494
0.600605332;0.423382735;0.355773279
0.351595625;0.25891165;0.176763679
0.53806961;0.320257366;0.21502371
0.283148774;0.200825501;0.183970604
0.713928145;0.551173563;0.434808963
0.598608717;0.478892916;0.388004352
0.22143391;0.12452426;0.12469346
0.247931393;0.123347018;0.136361502
0.320171702;0.203415715;0.203603001
0.526879169;0.400644871;0.344871546
0.700818336;0.495620792;0.351400711
0.686587202;0.638157627;0.620511841
0.10735618;0.170301105;0.099710661
0.523639842;0.408563284;0.35163492
0.792148721;0.751359829;0.638167651
0.2303144;0.153438405;0.153844844
0.62671656;0.53965987;0.487484792
0.315372804;0.249004704;0.255156086
0.423242502;0.497646052;0.329935923
0.563001068;0.444215134;0.384674938
0.612958532;0.579659357;0.570680666
0.584652095;0.468306607;0.33706571
0.38422922;0.302656949;0.265755701
0.320493665;0.205849247;0.161231018
0.343847159;0.162727028;0.183497607
0.255635916;0.247047278;0.239807051
0.619887611;0.529083025;0.429369949
0.681039361;0.475491999;0.309220632
0.658071328;0.523627684;0.445396904
0.591432175;0.379639933;0.324721185
0.335315621;0.316701105;0.292306845
0.864976939;0.73303532;0.480452913
0.661265522;0.549488077;0.520614028
0.331158321;0.157683028;0.176625924
0.15052215;0.111624719;0.110686652
0.35959578;0.346040832;0.323535185
0.576244361;0.498259211;0.480019418
0.55783527;0.577857829;0.394294124
0.205191587;0.153783091;0.184350219
0.431278273;0.317540506;0.285389968
0.302063954;0.2598092;0.266602736
0.663989896;0.482721839;0.404731337
0.580527986;0.548557153;0.54133009
0.341891565;0.295334701;0.294975701
0.5736309;0.370234112;0.325488302
0.229622309;0.139061232;0.157117141
0.367369449;0.281456395;0.259376437
0.151523792;0.156080343;0.136758756
0.430102383;0.257349837;0.246896073
0.263688062;0.248381384;0.197143593
0.226346777;0.266194507;0.192289379
0.654675672;0.570148798;0.550989694
0.195514119;0.064496456;0.099087815
0.459111245;0.49237816;0.391628765
0.207306634;0.081494873;0.114998312
0.785424752;0.652517419;0.443686621
0.325986259;0.170545979;0.188070168
0.26318818;0.132327781;0.145396664
0.533077263;0.312199841;0.296121532
0.552406025;0.393591668;0.281534789
0.43845168;0.429223528;0.393024315
0.445150756;0.478097087;0.355313273
0.324772167;0.382318866;0.262844158
0.375361658;0.265653366;0.251930976
0.382660646;0.221412915;0.140601166
0.550657264;0.419776826;0.331690761
0.599583261;0.432279738;0.345573203
0.395953768;0.309865615;0.294335829
0.275666428;0.147665617;0.15944124
0.364798439;0.340300901;0.339130972
0.621960852;0.415672612;0.347642714
0.239361059;0.084967861;0.128353463
0.247206618;0.123001979;0.143944189
0.442113475;0.291180403;0.202129811
0.436019741;0.377500214;0.378249241
0.275265258;0.30114138;0.383901344
0.301518912;0.284450726;0.251560679
0.337002582;0.33705707;0.293726788
0.58603388;0.564053712;0.477257505
0.304090268;0.268904947;0.262789562
0.609295403;0.426878599;0.351552006
0.71115701;0.622873414;0.486669666
0.17251273;0.21166225;0.149104784
0.496131094;0.29193494;0.277085893
0.134067037;0.144281874;0.105340996
0.527948048;0.440414392;0.33038984
0.341822865;0.242747254;0.233325034
0.376363213;0.248263929;0.235981517
0.22804858;0.160945765;0.160546554
0.298620078;0.248153875;0.29506088
0.369313776;0.394095946;0.44516371
0.527004409;0.468912268;0.463213731
0.663767417;0.546454474;0.419580092
0.543554514;0.386698501;0.330159473
0.139226447;0.05362872;0.079694377
0.214141701;0.175765009;0.17405669
0.491457828;0.443264346;0.457771448
