wheel_f;wheel_r;rail_max
0.538059002;0.611390103;0.457371523
0.319723814;0.378211654;0.287994709
0.229268508;0.147474029;0.135275172
0.272630252;0.25993999;0.232428067
0.440349774;0.333493417;0.247020655
0.488741665;0.503987052;0.43163393
0.247088736;0.300091608;0.346302162
0.431920016;0.269001083;0.250894072
0.246377685;0.345255228;0.22309234
0.476839391;0.511217529;0.451938891
0.651535504;0.58628015;0.488626036
0.572832142;0.420631225;0.341187291
0.287447863;0.390297016;0.368277706
0.465566614;0.488181873;0.463197323
0.2999665;0.144477298;0.166360877
0.257150433;0.121535955;0.143806665
0.122328283;0.074673893;0.074691729
0.269851164;0.195558099;0.17927084
0.234021165;0.219413763;0.283244393
0.160357622;0.142460449;0.13719318
0.080446171;0.168124459;0.10091789
0.488507867;0.472149558;0.472670562
0.316857478;0.280273549;0.268562691
0.712893319;0.673485546;0.570602729
0.426642215;0.459405319;0.400973396
0.400751755;0.411022624;0.389007626
0.251187785;0.289074711;0.203263888
0.178295437;0.25045316;0.303443928
0.600332019;0.695833722;0.45937426
0.674702337;0.64666232;0.583806081
0.202939513;0.180386163;0.172386839
0.321869732;0.271101721;0.248249584
0.487064697;0.554709751;0.429226113
0.300054391;0.268812229;0.27568894
0.383999226;0.568170462;0.396838754
0.149825019;0.227367538;0.150033659
0.352336908;0.224528911;0.21902815
0.499362604;0.468869185;0.432615681
0.251142968;0.433281969;0.244814298
0.809407447;0.760834234;0.555981922
0.730919367;0.60587491;0.360115626
0.15956424;0.0934223;0.09780244
0.335205976;0.337797671;0.30698968
0.147430723;0.146229258;0.139869423
0.44826563;0.503888112;0.314440651
0.265786284;0.384110594;0.244326295
0.199400654;0.28954401;0.172908349
0.222979959;0.278564011;0.183286693
0.55633394;0.358243034;0.315054065
0.390646376;0.26035595;0.240680322
0.205115469;0.404086757;0.264151738
0.576013441;0.360924642;0.316249632
0.56843117;0.383601888;0.330025267
0.195155911;0.154785535;0.136103512
0.30105198;0.293132378;0.289432938
0.189485212;0.20797505;0.181978379
0.189627825;0.151994057;0.148122843
0.342388525;0.245637569;0.220985138
0.366366986;0.485569874;0.317104123
0.318993168;0.157785804;0.17988848
0.155857499;0.188567318;0.207910141
0.622136085;0.755431272;0.468693761
0.353531773;0.266455614;0.238038642
0.31507368;0.302450269;0.299505385
0.394525646;0.336552989;0.30532398
0.394140413;0.315662827;0.262289134
0.264478544;0.11364718;0.143218753
0.520262314;0.513349938;0.483767236
0.415599791;0.497035338;0.341765237
0.169789908;0.110899484;0.102346804
0.275620037;0.410834997;0.234797297
0.579128453;0.427161752;0.353037979
0.34369128;0.319590205;0.355867736
0.236716122;0.316730815;0.205044489
0.269931794;0.31322509;0.336617571
0.320390309;0.26792613;0.229313484
0.621233216;0.686192028;0.487994371
0.513761439;0.513483478;0.429673434
0.348469955;0.395931159;0.316941878
0.192447554;0.343666929;0.219373707
0.436010527;0.488597365;0.385092773
0.153369501;0.199699999;0.142967517
0.230896672;0.322889358;0.207860622
0.389494122;0.60928608;0.286457948
0.359450451;0.445894363;0.305542642
0.571637718;0.605422586;0.469220941
0.200884675;0.144763491;0.145331689
0.256871917;0.135826109;0.15073361
0.681564625;0.642955366;0.577455923
0.244565122;0.198641365;0.1826998
0.449348015;0.294417548;0.272410629
0.117409577;0.203436609;0.12167044
0.361304394;0.295379567;0.265762008
0.246953113;0.318184117;0.203960401
0.760613901;0.794200375;0.621157718
0.343082491;0.551276459;0.29104972
0.304754599;0.386644408;0.237082111
0.220095507;0.192297256;0.177116263
0.423699731;0.448146131;0.366474928
0.20202789;0.244993713;0.191770347
0.435994986;0.288280229;0.26347503
0.193884636;0.299280263;0.323396733
0.644487192;0.470464132;0.393638457
0.298111705;0.287393599;0.246822447
0.547723148;0.352659937;0.314931774
0.261214781;0.210304392;0.179978928
0.224923388;0.217129732;0.211552839
0.594877975;0.400731768;0.326534236
0.33920269;0.487237635;0.279793116
0.134549224;0.152458035;0.126301177
0.281229706;0.13517875;0.160283863
0.170550813;0.104656282;0.113112473
0.229123335;0.323658912;0.191102901
0.193185873;0.184017452;0.169922849
0.211671289;0.231675043;0.200312203
0.720834669;0.706435133;0.684440546
0.3013196;0.209930449;0.172833729
0.340412911;0.28334344;0.262159187
0.318882059;0.384835149;0.32149347
0.162020299;0.315920446;0.163808035
0.335049276;0.210592577;0.206279033
0.468592893;0.322869408;0.288813305
0.650462624;0.625279175;0.586250704
0.263529508;0.225184287;0.214701442
0.132461412;0.107893529;0.095053286
0.519983909;0.498300715;0.458948937
0.083786174;0.184596773;0.103489063
0.408399243;0.479604757;0.360174821
0.277918449;0.368933516;0.261330378
0.366868732;0.429205719;0.286210781
0.477173485;0.513883865;0.407542002
0.075460967;0.227208523;0.118627886
0.243911339;0.393140915;0.220625872
0.299743971;0.199603024;0.186114571
0.482863096;0.54742462;0.430194166
0.578274769;0.602878185;0.517679038
0.287702407;0.35285302;0.229683845
0.457491754;0.318252736;0.280133322
0.735491723;0.701309063;0.634941801
0.738218204;0.729539437;0.700751694
0.239474999;0.328025343;0.300965572
0.596058986;0.743282166;0.459228509
0.738864039;0.650001864;0.467554499
0.479865237;0.355162978;0.312627509
0.152975642;0.094037752;0.087473079
0.496577976;0.530149173;0.443372779
0.137291;0.110934277;0.104618822
0.581868375;0.476302321;0.348738167
0.133513803;0.097992318;0.09096974
0.689821766;0.673446177;0.58255195
0.322348239;0.214651549;0.203161959
0.350365369;0.311713003;0.2875895
0.589919511;0.492197383;0.408779487
0.741786151;0.708979733;0.599295516
0.793430729;0.724501796;0.511517147
0.258581661;0.293752117;0.231102065
0.402097909;0.501867014;0.327384174
0.128224961;0.055390985;0.072405588
0.3335454;0.373024696;0.299684661
0.195545409;0.339958641;0.179444589
0.158580535;0.106641072;0.111273529
0.195315022;0.237823534;0.167345601
0.701927037;0.62028569;0.483470639
0.178248448;0.196833975;0.149977784
0.631425186;0.662519014;0.519943201
0.206636171;0.309460686;0.195463477
0.158410707;0.108693247;0.108107447
0.412581461;0.344002763;0.30689789
0.530684631;0.679037217;0.379702953
0.446230379;0.512037734;0.335946322
0.307716315;0.208121187;0.194762782
0.679175298;0.683403365;0.585879588
0.51527426;0.611882253;0.411183515
0.375395769;0.500062449;0.363015662
0.193160566;0.382613262;0.211255812
0.0817114;0.155027548;0.092655675
0.104412139;0.232728653;0.131000502
0.221790057;0.165502547;0.149927261
0.690717809;0.809893832;0.449422065
0.109830682;0.203734914;0.122489022
0.196025117;0.136814887;0.119481621
0.43048913;0.300038233;0.253726576
0.220734005;0.224414117;0.208188532
0.730438028;0.658144547;0.48041777
0.614834183;0.67972023;0.503098754
0.445067528;0.593964728;0.359909897
0.390597252;0.177767698;0.205482777
0.684233962;0.532407989;0.392858679
0.491783516;0.577135248;0.378732058
0.310748988;0.183772394;0.189076341
0.404391809;0.318966084;0.271097011
0.514352279;0.451788711;0.36939585
0.130328458;0.212070975;0.13129456
0.45862875;0.231534302;0.252290885
0.715442014;0.64191452;0.452584647
0.54439098;0.47954398;0.406594831
0.249941836;0.32145608;0.193491015
0.234490217;0.247736531;0.217077294
0.328618894;0.390434521;0.283964894
0.164353864;0.161689483;0.147833666
0.480500697;0.486336683;0.471872353
0.236551346;0.19854698;0.179071336
0.343993731;0.194155704;0.20379405
0.635372365;0.716441733;0.419211313
0.367132225;0.386497406;0.394030599
0.435559288;0.278195455;0.263877462
0.251456147;0.275930205;0.233250087
0.459320915;0.347457244;0.30262203
0.139205638;0.094410325;0.091536288
0.202371591;0.323934441;0.220364786
0.449265632;0.371419373;0.325864593
0.206525857;0.285613352;0.191274519
0.32564622;0.257515158;0.227703665
0.33643325;0.295950778;0.305433102
0.159827845;0.131712064;0.125680705
0.210059957;0.270598234;0.200723725
0.242713704;0.186817553;0.173366437
0.346378714;0.303605021;0.283554861
0.471222921;0.523449107;0.405952393
0.851656332;0.858372661;0.773474516
0.641448287;0.466638035;0.385344896
0.535540632;0.508520316;0.479657121
0.667364034;0.67345114;0.618790975
0.388987608;0.366622255;0.348230771
0.538716861;0.440460731;0.360185117
0.324774102;0.385544728;0.340207576
0.776369729;0.796785917;0.606590077
0.257682007;0.327534739;0.232527745
0.282381845;0.154426707;0.170417225
0.314107925;0.285020324;0.24122101
0.19426712;0.192940684;0.224188908
0.668327077;0.635708917;0.553204343
0.560442793;0.546475064;0.52000078
0.383758619;0.345599859;0.309207207
0.382546855;0.339289784;0.313086234
0.218196305;0.277389839;0.175456093
0.334311058;0.315764272;0.325867562
0.619102538;0.723591061;0.4256804
0.113813703;0.08592752;0.083507686
0.201600514;0.200051007;0.197827115
0.249237651;0.181878298;0.172887987
0.305242907;0.417623151;0.264959397
0.311469507;0.285461797;0.269678465
0.654352316;0.492475954;0.375742779
0.40308409;0.244524189;0.152684768
0.656589467;0.476420426;0.378017456
0.666558253;0.682624776;0.563994586
0.334745529;0.470928122;0.272009432
0.504800459;0.395689576;0.269873103
0.159414444;0.279486371;0.289550755
0.406793522;0.473979745;0.368330392
0.302789284;0.216959833;0.188712284
0.197305761;0.353494681;0.197019548
0.220604447;0.116263715;0.132524297
0.460254987;0.337789109;0.293616108
0.470410697;0.453326726;0.427983055
0.4916821;0.587739515;0.41949272
0.207542954;0.135150616;0.136275929
0.132660553;0.109723181;0.095573401
0.703333041;0.688800884;0.608302283
0.421642688;0.233371238;0.22910047
0.445053578;0.531036339;0.371134683
0.409137984;0.339419063;0.288875371
0.527451073;0.471960939;0.434232809
0.560229533;0.619147799;0.44681571
0.155668732;0.330877835;0.180972963
0.711920629;0.612133489;0.463481788
0.507640739;0.662784037;0.442750866
0.566927964;0.70660734;0.453236614
0.254941766;0.39786526;0.215426655
0.63602648;0.613320786;0.548425708
0.375417571;0.488203502;0.318987485
0.356116274;0.508147918;0.361530538
0.26787819;0.205751319;0.177544947
0.188094119;0.115522278;0.099575137
0.766298493;0.706716745;0.506042416
0.249925768;0.190070983;0.180885129
0.587896995;0.544678069;0.494324094
0.242474996;0.200677721;0.135473837
0.261940547;0.262201898;0.251602927
0.704330592;0.760905132;0.535367495
0.295425514;0.201760971;0.162745717
0.73910607;0.785230956;0.518985389
0.402460756;0.412333882;0.398869229
0.216744296;0.318895375;0.198878587
0.222826324;0.13552105;0.120777993
0.255452949;0.147717829;0.143013151
0.336577803;0.275772603;0.24903816
0.139056019;0.120588138;0.119738335
0.768115805;0.692738385;0.465921621
0.40126574;0.465468462;0.33735435
0.450565595;0.325266906;0.280551807
0.324835191;0.231016369;0.215679314
0.492873552;0.565690408;0.423793667
0.494198739;0.594656352;0.433404442
0.760514134;0.724900787;0.62379254
0.157088596;0.137122912;0.137132704
0.179287217;0.160175326;0.131852675
0.213151304;0.151556205;0.127489471
0.451050717;0.504450244;0.374443325
0.447623637;0.554831616;0.356462232
0.685486661;0.667378704;0.624009032
0.455844689;0.462448144;0.447553364
0.150611327;0.082128181;0.083978856
0.554178237;0.617056831;0.443891522
0.435396256;0.418875191;0.409615315
0.252275256;0.217425485;0.215104994
0.177402355;0.120050045;0.107866372
0.298606435;0.317880055;0.279745178
0.163908742;0.104237397;0.089533125
0.624529126;0.774240195;0.456566422
0.164884668;0.307321127;0.180047418
0.622342897;0.543949142;0.44613272
0.591562685;0.547594201;0.476899599
0.239141286;0.370222544;0.225718123
0.273961447;0.230927012;0.207662811
0.378756186;0.444376619;0.306090275
0.155592896;0.091977013;0.075918457
0.294202721;0.145538607;0.106821737
0.822443682;0.792714066;0.715099554
0.391541467;0.458348152;0.346345408
0.388641009;0.557498618;0.319495897
0.483998404;0.535635729;0.432545
0.293735016;0.205452506;0.188208113
0.213943355;0.107520096;0.119539103
0.844703733;0.7863985;0.621465376
0.285909946;0.212772884;0.185708181
0.55312319;0.410687256;0.338092481
0.115825169;0.199950602;0.119186027
0.358811045;0.352932702;0.335315373
0.256445926;0.467531378;0.251871393
0.304088825;0.355319883;0.249785545
0.355782781;0.304680649;0.263493823
0.122067085;0.176424412;0.119127098
0.679044972;0.767356831;0.485915329
0.479836257;0.529822547;0.430417182
0.653693229;0.598826371;0.521955862
0.317017184;0.175530806;0.13007263
0.222920686;0.310654949;0.202365474
0.451401504;0.408744201;0.391462614
0.470502045;0.36177942;0.304933555
0.305835132;0.263276803;0.275277208
0.320413093;0.247398406;0.237346682
0.345077953;0.279017286;0.248581276
0.637295519;0.660728802;0.570797299
0.34782719;0.297487818;0.260502142
0.829584756;0.746260579;0.503548811
0.342242992;0.301281056;0.26002629
0.414653187;0.271298494;0.252690985
0.698214716;0.690627874;0.663330048
0.575639707;0.539310151;0.492724621
0.405021302;0.309602762;0.276387738
0.629131018;0.672407232;0.522023164
0.667030754;0.809085212;0.451723635
0.15869382;0.083757784;0.092422026
0.402870296;0.308446705;0.237198733
0.413579086;0.338489081;0.299853152
0.489059271;0.424502972;0.370883245
0.219186058;0.256730944;0.208098817
0.442978202;0.459739049;0.44133868
0.672489229;0.502925256;0.386470586
0.345214777;0.210368775;0.195923057
0.58435832;0.527560225;0.435500819
0.693514608;0.648457626;0.510163056
0.140809574;0.087670091;0.093758088
0.310645034;0.415018301;0.265517431
0.662880522;0.523511865;0.356789041
0.492989042;0.323536078;0.28494081
0.162745376;0.201924619;0.136946263
0.181852219;0.260946034;0.171556795
0.170825489;0.239617807;0.158932526
0.187682967;0.102380486;0.113962938
0.517478644;0.333681992;0.29028314
0.166865809;0.24061328;0.16072818
0.679337253;0.625645863;0.481054849
0.301357655;0.185367155;0.180489285
0.671747237;0.623106268;0.515771138
0.189031971;0.19713876;0.147824185
0.308691183;0.190402579;0.188168924
0.844277653;0.820458747;0.680395492
0.386691364;0.506353259;0.378443802
0.34668543;0.374138443;0.356114911
0.805718458;0.767358808;0.654964665
0.299974782;0.445836607;0.358686775
0.536529227;0.56903289;0.459834264
0.328936652;0.406199384;0.254571465
0.343837037;0.319295007;0.284200789
0.347808263;0.338529579;0.285284067
0.195195794;0.21360019;0.167605855
0.494276966;0.435185732;0.332179252
0.616151642;0.410203218;0.303330072
0.645537605;0.725882764;0.461252498
0.26983869;0.309963672;0.256180715
0.220449112;0.13985149;0.138585695
0.206585025;0.182772739;0.17033209
0.432324565;0.545359131;0.392261347
0.622353801;0.698077827;0.446308721
0.185756091;0.143236511;0.117176094
0.338732052;0.238634624;0.207494713
0.706503238;0.594546339;0.435181487
0.384091452;0.275446945;0.225452535
0.529848811;0.517845524;0.495619617
0.142608183;0.084358762;0.085217039
0.661255738;0.645881173;0.646321675
0.714031623;0.681137387;0.602967276
0.317757695;0.373805928;0.288090977
0.397310389;0.429990478;0.336160626
0.564441946;0.540283545;0.505131548
0.595111291;0.499790972;0.408716679
0.438769227;0.301987106;0.269854171
0.435910622;0.329469109;0.288112875
0.262952793;0.216484824;0.196014996
0.355140247;0.332679957;0.288769782
0.584603584;0.725600725;0.469452578
0.553869133;0.585673687;0.498864085
0.417797094;0.345410362;0.263297246
0.213188093;0.197502743;0.175512273
0.188584819;0.132550378;0.146254312
0.123454254;0.080950578;0.084415987
0.119869933;0.244191883;0.12841089
0.520078562;0.430117662;0.370421304
0.254215198;0.273824562;0.248003895
0.602247341;0.498935004;0.399591568
0.361096739;0.232525106;0.208394676
0.285585413;0.501786885;0.270578047
0.193062331;0.077958995;0.10270607
0.432818149;0.35201207;0.298205275
0.309087682;0.272934593;0.247122575
0.316147353;0.331712063;0.276369496
0.249786177;0.360104979;0.20377756
0.40206808;0.369314657;0.341736683
0.167186567;0.108091424;0.114319586
0.324477178;0.446762432;0.272684147
0.655871363;0.68101806;0.550001697
0.482151572;0.349187046;0.232514971
0.448686314;0.249157327;0.249683351
0.207934059;0.13720944;0.129741088
0.492059317;0.439031515;0.3821951
0.252124409;0.316955136;0.218879774
0.112821582;0.248898747;0.13524125
0.703007137;0.600267354;0.444853988
0.614009595;0.500349193;0.393937971
0.353201184;0.227707721;0.214488737
0.55467107;0.502896811;0.432266906
0.271154266;0.352956322;0.313329593
0.561120623;0.63978601;0.427915282
0.763637593;0.684816362;0.463517551
0.151066016;0.078163415;0.094506106
0.419652553;0.237654774;0.242463794
0.441437658;0.578807599;0.34302839
0.409156005;0.326423048;0.278029687
0.237370239;0.314511914;0.237230477
0.363202059;0.367314033;0.397994125
0.572215205;0.420079379;0.35509431
0.244175163;0.308134064;0.201986114
0.263083495;0.239576794;0.221874645
0.236769824;0.22257485;0.212339283
0.209196168;0.192621784;0.18273482
0.559029031;0.554992682;0.5394585
0.253503563;0.395305156;0.23494173
0.250144546;0.229915582;0.180289862
0.550074066;0.569865114;0.448308962
0.200470695;0.3804652;0.258459814
0.186220288;0.225930301;0.156875955
0.340471853;0.261181398;0.218210085
0.689373171;0.638279256;0.520383952
0.291332244;0.402053723;0.251414689
0.192004604;0.274544271;0.361974112
0.543665937;0.567046771;0.464230708
0.676069124;0.714159758;0.566299052
0.626484601;0.599415743;0.549350275
0.334427191;0.14312344;0.17333055
0.330854394;0.372774906;0.290764238
0.343330437;0.431930852;0.333540921
0.256927548;0.330684003;0.272888944
0.387127649;0.267420837;0.174557351
0.229076254;0.234342783;0.309846907
0.251182052;0.251245215;0.218197512
0.217878467;0.140529307;0.119434555
0.519315986;0.586868519;0.427134925
0.490330996;0.363163985;0.309739565
0.182919365;0.142939876;0.209275817
0.192107501;0.232431599;0.179226801
0.446045144;0.377023516;0.346961691
0.390621643;0.375914818;0.306986692
0.155177901;0.112115169;0.108048918
0.448570811;0.620919785;0.406769178
0.09493461;0.140402825;0.099129249
0.35026161;0.400422012;0.375759997
0.412560752;0.416718555;0.403719351
0.27050795;0.346969994;0.216716308
0.609666925;0.666456334;0.472951259
0.222438979;0.190249085;0.178642639
0.390524955;0.538353274;0.311006104
0.775347205;0.715227844;0.545487501
0.274814973;0.180576274;0.179428496
0.397010826;0.460947489;0.312520571
0.167596533;0.116553083;0.11561425
0.480372524;0.508879821;0.449735275
0.519142755;0.330119401;0.235191885
0.428541332;0.405630609;0.409162112
0.563034966;0.386958575;0.32033607
0.357441656;0.415775235;0.313178132
0.431513972;0.417937719;0.405409599
0.249716743;0.151080586;0.137975517
0.693562346;0.740293351;0.536285642
0.574198053;0.521991455;0.446981956
0.289216493;0.18863522;0.170885835
0.602851152;0.718535664;0.440972645
0.399171468;0.438329999;0.331746103
0.403272906;0.360476183;0.355685577
0.368973607;0.336312201;0.347737246
0.747579543;0.787010776;0.564636109
0.438834239;0.300193695;0.267664281
0.388687942;0.29762545;0.260584006
0.42485604;0.406835414;0.396096276
0.812903008;0.761807751;0.583588089
0.368558799;0.295595493;0.265442164
0.22401446;0.193765415;0.160321053
0.632708967;0.613997956;0.542487236
0.254783566;0.212164715;0.301526951
0.316224367;0.26099067;0.242926462
0.162741116;0.202042723;0.172078219
0.333344694;0.343203631;0.282229398
0.439514942;0.220931794;0.233103297
0.20563823;0.163542082;0.153831849
0.417932825;0.458477621;0.382195705
0.139863234;0.28024451;0.154596396
0.168390257;0.232925766;0.151796454
0.246452415;0.181919527;0.17265751
0.186350321;0.172418912;0.21842804
0.256619032;0.366412818;0.210205227
0.283164811;0.21335866;0.160291209
0.262981534;0.142413318;0.153279366
0.438345109;0.408399549;0.384372607
0.668351398;0.762229882;0.474756332
0.431481175;0.305607706;0.272766817
0.413167892;0.294172025;0.265038128
0.40250178;0.364911546;0.33267329
0.411491578;0.539584733;0.332865
0.209474889;0.12365598;0.127255595
0.665975761;0.638842636;0.528239638
0.853166593;0.87908751;0.629225429
0.176855729;0.321993523;0.17947048
0.325518969;0.158231903;0.181946929
0.136848255;0.299283829;0.152487894
0.701036768;0.577577305;0.374937321
0.811795515;0.745780892;0.585025867
0.634604693;0.669722053;0.53468863
0.642141333;0.458950605;0.361889257
0.607930633;0.629302834;0.575948868
0.082993092;0.164089714;0.094907529
0.809759508;0.797694825;0.717542574
0.182699099;0.193672943;0.170856897
0.252964564;0.264635756;0.240258475
0.252045185;0.149202222;0.149007728
0.242560917;0.230318943;0.225389985
0.173576505;0.111199399;0.123253436
0.284873545;0.362537265;0.25452742
0.258852056;0.210829974;0.188752434
0.248476076;0.257269002;0.227791698
0.436292333;0.61561312;0.349881533
0.212412563;0.175060522;0.14735798
0.256031;0.301348362;0.240687576
0.203766993;0.305987118;0.231295996
0.804180357;0.771971662;0.650922026
0.427454583;0.407219048;0.385824345
0.252147491;0.218141091;0.205904976
0.246450366;0.299479471;0.219847693
0.212314906;0.167078326;0.15184745
0.099089736;0.228274218;0.130084003
0.121881285;0.202180642;0.124630627
0.459090782;0.443768498;0.445939506
0.478452692;0.519294909;0.389686794
0.786283097;0.712794958;0.47910787
0.375176725;0.401629788;0.31027666
0.358636611;0.319552704;0.287700737
0.136034275;0.098088893;0.097746371
0.398541996;0.286358838;0.258565106
0.672345585;0.623167471;0.54175621
0.393060267;0.344457156;0.294426874
0.378412652;0.268605958;0.241014862
0.664538853;0.572963856;0.43286537
0.486418111;0.553707384;0.389462393
0.63742612;0.548087671;0.445082216
0.591332304;0.739534413;0.463169715
0.436483532;0.50985658;0.318675057
0.406156639;0.395337314;0.378613721
0.123588874;0.07207871;0.072489383
0.122395385;0.181216045;0.106635297
0.361125706;0.318963206;0.295842449
0.241067115;0.178525128;0.168468927
0.384070728;0.274649931;0.247856751
0.386001896;0.365116456;0.348726972
0.536390617;0.586555886;0.487187535
0.485721333;0.546865044;0.435718278
0.177632891;0.08819063;0.096334537
0.403997784;0.330725528;0.281506074
0.380000029;0.345006411;0.31815433
0.178260668;0.077312413;0.059819204
0.771861038;0.745757749;0.540690967
0.301262291;0.30627277;0.285428292
0.614257828;0.718373986;0.405416095
0.406141897;0.393064638;0.388407143
0.313908391;0.223788673;0.207298073
0.196847081;0.164866412;0.156850133
0.212173915;0.326390473;0.197280637
0.232916589;0.191282809;0.181100077
0.170166919;0.057392053;0.087018547
0.265399694;0.250033622;0.239943041
0.437349869;0.42875337;0.402844308
0.250982759;0.352722229;0.223007427
0.43202878;0.476568854;0.384930266
0.377897922;0.327488061;0.295748864
0.730613614;0.682138662;0.570592373
0.378385595;0.373620611;0.387166978
0.318064058;0.192726255;0.118596651
0.320709573;0.30745371;0.290903558
0.381514711;0.28639036;0.254013996
0.539127997;0.353017952;0.308228821
0.2475442;0.1233695;0.141741022
0.095232471;0.230263086;0.149037009
0.404158707;0.261798809;0.242881904
0.322681522;0.274858556;0.259604807
0.118393557;0.216341239;0.121918379
0.739499653;0.673427303;0.502113182
0.615601147;0.430775377;0.349632333
0.542931916;0.514686845;0.475650222
0.265467261;0.254583649;0.244115517
0.655263398;0.517773714;0.394577035
0.158330345;0.163757281;0.148593782
0.562177426;0.401429904;0.331796224
0.4414234;0.35736059;0.271269069
0.195484325;0.195323038;0.173697022
0.272788559;0.33676025;0.316538863
0.713223467;0.673448302;0.528265531
0.489328588;0.444503142;0.422688438
0.665284381;0.682251757;0.59442328
0.542654839;0.358054578;0.310284001
0.441295362;0.652437769;0.43476183
0.225660491;0.309394493;0.204003733
0.296114534;0.342579131;0.270974439
0.837648763;0.888289689;0.582988915
0.160463578;0.191016386;0.135013752
0.707167958;0.598720774;0.453427674
0.210373952;0.301363678;0.157904614
0.665057247;0.696305574;0.569983926
0.673737375;0.606087213;0.47218282
0.463116155;0.357194267;0.306095779
0.682013283;0.703374517;0.557147624
0.266623728;0.13312055;0.146240862
0.530586886;0.369529194;0.309563495
0.325723468;0.515567208;0.288173721
0.765327348;0.665899373;0.500844789
0.381609734;0.16509635;0.205621911
0.856790109;0.806754791;0.588004104
0.160488025;0.072234357;0.083919916
0.291422855;0.377804797;0.259986847
0.510307064;0.351414858;0.302803777
0.134493185;0.207963942;0.130213084
0.676645094;0.564727169;0.433415541
0.544453599;0.447963014;0.327121332
0.299780045;0.280564091;0.273071957
0.531031368;0.337928321;0.305587464
0.210860953;0.189340044;0.167733715
0.603122813;0.641124658;0.487674842
0.390170513;0.427545972;0.340845283
0.630095165;0.602953256;0.523732399
0.505665631;0.362083198;0.319994714
0.23240284;0.244405008;0.185442073
0.204384808;0.283671292;0.172146889
0.461780583;0.367694041;0.300542231
0.168229392;0.083520553;0.086457103
0.267020546;0.234433818;0.20901217
0.253467099;0.240546786;0.235275114
0.305241591;0.319188401;0.274325228
0.439852861;0.47460319;0.390015729
0.685211683;0.629468634;0.441727826
0.320947207;0.198359513;0.125231433
0.288898444;0.391128873;0.225103948
0.420078484;0.310898159;0.226555918
0.213762719;0.282620875;0.170408546
0.442342143;0.347196058;0.305063437
0.313223598;0.278303132;0.261284568
0.610904343;0.493132095;0.376512871
0.471305897;0.648682551;0.404568046
0.624320922;0.47659226;0.321687464
0.559257278;0.701979893;0.398069231
0.203214166;0.152704128;0.14269901
0.558085101;0.738508939;0.386330783
0.196735065;0.140563043;0.138319239
0.545247331;0.387480279;0.281087142
0.617431345;0.543611224;0.450541566
0.323210714;0.422506481;0.278136217
0.553606217;0.384804164;0.25079343
0.458429076;0.320864861;0.276617727
0.197939393;0.119141334;0.092776408
0.188215982;0.258912526;0.170198819
0.237533707;0.215775047;0.164492686
0.429685282;0.467851685;0.384715767
0.485777451;0.357086684;0.301701067
0.268304062;0.239224627;0.220919091
0.331388118;0.296338253;0.279293348
0.262570168;0.273007595;0.229398237
0.244325845;0.385555947;0.212072017
0.205851537;0.088835336;0.115825113
0.586439175;0.574897195;0.562376122
0.145793161;0.094332084;0.094754404
0.480125743;0.41930032;0.394641686
0.153482309;0.244595922;0.142275289
0.412107832;0.277398214;0.186461462
0.552540942;0.61907651;0.456536769
0.323765039;0.333158749;0.304726199
0.565927791;0.665678812;0.44746707
0.387521058;0.339374204;0.295562716
0.617775941;0.519456714;0.418331637
0.195597473;0.296845261;0.174309514
0.54291529;0.477049954;0.43282347
0.844131749;0.790593385;0.535894438
0.371265515;0.392598857;0.311509104
0.27459803;0.239838959;0.219079901
0.438663427;0.223843104;0.236157829
0.515161305;0.459790733;0.396972682
0.334302238;0.354737852;0.30139012
0.083219201;0.203157068;0.10600477
0.537671436;0.54570338;0.42864274
0.601533095;0.593911536;0.56628129
0.492531083;0.338855838;0.298316433
0.141335746;0.150180586;0.132802257
0.53901293;0.548043749;0.515291377
0.252099777;0.437567644;0.244329901
0.214625703;0.308276802;0.20077357
0.249888498;0.223768005;0.20673447
0.475904677;0.442620127;0.409143324
0.242725596;0.190873804;0.149689765
0.297755345;0.134230879;0.162877281
0.441920807;0.443456382;0.424692427
0.28713339;0.301745282;0.273442344
0.726831938;0.685262171;0.537820609
0.348785395;0.497772956;0.37360247
0.166011376;0.108071648;0.103435392
0.314963052;0.31571241;0.299665103
0.35093332;0.445369899;0.262959968
0.334303804;0.225729614;0.16765037
0.198772105;0.160616395;0.142561195
0.15798012;0.147032469;0.146283434
0.216302178;0.168752081;0.125330754
0.180392942;0.113185736;0.122473741
0.181502702;0.210128581;0.162948957
0.559771948;0.63656571;0.454535808
0.177296032;0.32410524;0.19675477
0.578166889;0.431939445;0.292609332
0.309308099;0.251685932;0.239380372
0.220372981;0.124090059;0.120386075
0.517686845;0.343040553;0.29098064
0.069205372;0.175985418;0.094230723
0.269647802;0.410266248;0.247777367
0.32480556;0.311265112;0.295672059
0.487049745;0.586513109;0.373574437
0.236082948;0.398283304;0.340177308
0.483262805;0.461270008;0.441569127
0.343419819;0.38470632;0.29699965
0.218238544;0.15501705;0.143114334
0.417641516;0.434312456;0.380408574
0.221456439;0.12659686;0.139029975
0.296156501;0.216618337;0.204845321
0.113121591;0.199819839;0.111119318
0.16981344;0.145069269;0.117510497
0.57705742;0.710057825;0.422143977
0.488838112;0.409095779;0.357781101
0.204997464;0.418683587;0.22106703
0.249460096;0.37472546;0.228029293
0.713201903;0.72832707;0.6489105
0.167224264;0.202664375;0.159561077
0.103149374;0.187649595;0.229908175
0.810508189;0.819957894;0.770609809
0.274556119;0.300249034;0.299913726
